"","callPrice","putPrice","BSMcall","BSMput","strike","expiryDate","X","callD","putD","leftside","rightside","parity","PdiffParity"
"2195",604.9,76.75,528.277816896265,2.48462512318498e-109,2725,2021-03-19,4338,76.6221831037351,76.75,3184.93922449215,3160.73205987985,24.2071646122977,0.0076005106867173
"2196",584.7,80.8,503.837651652438,1.31636716857866e-98,2750,2021-03-19,4339,80.8623483475619,80.8,3188.40930912052,3164.78205987985,23.6272492406656,0.0074103563720879
"2197",564.35,85.1,479.397486408611,1.58034954190989e-88,2775,2021-03-19,4340,84.9525135913888,85.1,3191.72939374888,3169.08205987985,22.6473338690344,0.00709563094960054
"2198",544.4,89.2,454.957321164784,4.46539666784409e-79,2800,2021-03-19,4341,89.4426788352157,89.2,3195.44947837725,3173.18205987985,22.267418497403,0.00696847772060884
"2199",524.55,93.8,430.517155920958,3.08068357482884e-70,2825,2021-03-19,4342,94.032844079042,93.8,3199.26956300562,3177.78205987985,21.4875031257711,0.00671637781768668
"2200",504.9,98.6,406.076990677131,5.37730237960723e-62,2850,2021-03-19,4343,98.8230093228689,98.6,3203.28964763399,3182.58205987985,20.7075877541397,0.0064644755960282
"2201",485.4,103.55,381.636825433304,2.45801728695311e-54,2875,2021-03-19,4344,103.763174566696,103.55,3207.45973226236,3187.53205987985,19.9276723825078,0.00621291428293379
"2202",466.2,108.75,357.196660189477,3.04246671797678e-47,2900,2021-03-19,4345,109.003339810523,108.75,3211.92981689073,3192.73205987985,19.1977570108761,0.00597701634385657
"2203",447.1,114.1,332.756494945651,1.05334717445831e-40,2925,2021-03-19,4346,114.34350505435,114.1,3216.49990151909,3198.08205987985,18.4178416392442,0.00572605073935983
"2204",428.15,119.7,308.316329701824,1.0526828428767e-34,2950,2021-03-19,4347,119.833670298176,119.7,3221.21998614746,3203.68205987985,17.5379262676129,0.00544449815381532
"2205",409.7,125.5,283.876164457997,3.1311065088833e-29,2975,2021-03-19,4348,125.823835542003,125.5,3226.44007077583,3209.48205987985,16.9580108959813,0.0052559509936608
"2206",391.2,131.45,259.43599921417,2.85573703993252e-24,3000,2021-03-19,4349,131.76400078583,131.45,3231.6101554042,3215.43205987985,16.1780955243498,0.00500620271207383
